filename,value,time,length,type,pop_size,mutation_rate,generations,vns_iterations,k
"100M5_21.txt",59412.000000,0.006000,76,"vns_gloutonne",0,0.000000,0,100,0
"100M5_21.txt",57068.000000,0.006000,75,"vns_aleatoire",0,0.000000,0,100,0
"100M5_21.txt",59318.000000,0.064000,76,"vns_gloutonne",0,0.000000,0,1000,0
"100M5_21.txt",58993.000000,0.060000,77,"vns_aleatoire",0,0.000000,0,1000,0
"100M5_21.txt",59585.000000,0.292000,77,"vns_gloutonne",0,0.000000,0,5000,0
"100M5_21.txt",58533.000000,0.295000,76,"vns_aleatoire",0,0.000000,0,5000,0
"100M5_21.txt",59631.000000,0.609000,76,"vns_gloutonne",0,0.000000,0,10000,0
"100M5_21.txt",59249.000000,0.612000,76,"vns_aleatoire",0,0.000000,0,10000,0
"100M5_21.txt",59534.000000,6.090000,76,"vns_gloutonne",0,0.000000,0,100000,0
"100M5_21.txt",59286.000000,5.928000,75,"vns_aleatoire",0,0.000000,0,100000,0
"100M5_21.txt",59624.000000,11.771000,76,"vns_gloutonne",0,0.000000,0,200000,0
"100M5_21.txt",59163.000000,12.310000,76,"vns_aleatoire",0,0.000000,0,200000,0
"250M30_1.txt",54862.000000,0.112000,59,"vns_gloutonne",0,0.000000,0,100,0
"250M30_1.txt",47845.000000,0.104000,60,"vns_aleatoire",0,0.000000,0,100,0
"250M30_1.txt",54609.000000,0.837000,58,"vns_gloutonne",0,0.000000,0,1000,0
"250M30_1.txt",54416.000000,1.006000,60,"vns_aleatoire",0,0.000000,0,1000,0
"250M30_1.txt",55539.000000,3.666000,60,"vns_gloutonne",0,0.000000,0,5000,0
"250M30_1.txt",54263.000000,3.929000,61,"vns_aleatoire",0,0.000000,0,5000,0
"250M30_1.txt",54702.000000,9.831000,59,"vns_gloutonne",0,0.000000,0,10000,0
"250M30_1.txt",54790.000000,9.666000,61,"vns_aleatoire",0,0.000000,0,10000,0
"250M30_1.txt",54896.000000,83.326000,59,"vns_gloutonne",0,0.000000,0,100000,0
"250M30_1.txt",54755.000000,76.448000,61,"vns_aleatoire",0,0.000000,0,100000,0
"250M30_1.txt",54975.000000,174.419000,59,"vns_gloutonne",0,0.000000,0,200000,0
"250M30_1.txt",53251.000000,156.823000,61,"vns_aleatoire",0,0.000000,0,200000,0
"500M30_21.txt",299540.000000,0.648000,371,"vns_gloutonne",0,0.000000,0,100,0
"500M30_21.txt",278781.000000,0.788000,371,"vns_aleatoire",0,0.000000,0,100,0
"500M30_21.txt",299868.000000,5.931000,371,"vns_gloutonne",0,0.000000,0,1000,0
"500M30_21.txt",291171.000000,6.476000,374,"vns_aleatoire",0,0.000000,0,1000,0
"500M30_21.txt",300486.000000,28.365000,372,"vns_gloutonne",0,0.000000,0,5000,0
"500M30_21.txt",297720.000000,28.580000,374,"vns_aleatoire",0,0.000000,0,5000,0
"500M30_21.txt",300454.000000,56.562000,372,"vns_gloutonne",0,0.000000,0,10000,0
"500M30_21.txt",299074.000000,56.137000,374,"vns_aleatoire",0,0.000000,0,10000,0
"500M30_21.txt",299608.000000,552.152000,371,"vns_gloutonne",0,0.000000,0,100000,0
"500M30_21.txt",300405.000000,578.325000,373,"vns_aleatoire",0,0.000000,0,100000,0
"500M30_21.txt",300189.000000,1117.529000,370,"vns_gloutonne",0,0.000000,0,200000,0
"500M30_21.txt",299474.000000,1113.352000,374,"vns_aleatoire",0,0.000000,0,200000,0
